sent-id,disj_count,min_dep_length,conj_count,mean_dep_length,token_count,verb_count,max_dep_length,class_score,flesh_reading_ease,is_sent,big_np_count,big_pp_count,topic,phrase,phrase_number,genre,timestamp,user,phrase_tokenized
29289,0,1,0,2.67,7,1,5,1.0,73.85,1,0,0,lsd,Und ist durch das Betäubungs-mittel-gesetz verboten.,4_short,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2022-02-27T12:04:22Z,e800bebc9060331edfac65e663a55570,0:=Und 1:=ist 2:=durch 3:=das 4:=Betäubungs-mittel-gesetz 5:=verboten.
12117,0,1,0,1.67,7,0,3,0.59,116.15,1,1,0,echauffieren,Das Wort echauffieren ist ein Verb.,0_long,Ohne_Kategorie,2012-08-25T17:58:45Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Das 1:=Wort 2:=echauffieren 3:=ist 4:=ein 5:=Verb.
12463,0,1,0,1.86,8,1,4,0.95,89.75,1,1,0,einfache-sprache,Texte in Einfacher Sprache helfen beim Lesen.,5_long,Sprache|Hurraki|Leichte_Sprache,2015-01-01T19:58:21Z,be9da3e660311583f64df8d974bcb2fe,0:=Texte 1:=in 2:=Einfacher 3:=Sprache 4:=helfen 5:=beim 6:=Lesen.
1423,0,1,0,2.12,9,1,4,0.97,80.28,1,1,0,alter,Das Alter einer Person wird in Jahren angegeben.,2_short,Seiten_mit_defekten_Dateilinks|Biologie,2012-11-03T22:15:00Z,a6e7bfd89d5771b450c4ab0f5c2996e5,0:=Das 1:=Alter 2:=einer 3:=Person 4:=wird 5:=in 6:=Jahren 7:=angegeben.
27001,0,1,0,2.57,8,1,6,1.0,115.13,1,1,0,korruption,Er kauft sich davon ein eigenes Haus.,6_long,Politik|Recht_und_Gesetz,2008-10-10T21:54:55Z,e3afed0047b08059d0fada10f400c1e5,0:=Er 1:=kauft 2:=sich 3:=davon 4:=ein 5:=eigenes 6:=Haus.
42292,0,1,0,2.67,7,1,5,1.0,99.23,1,0,0,sledge-eishockey,Sledge-Eishockey wird auf dem Eis gespielt.,1_short,Sport|Paralympics,2012-01-07T18:34:17Z,d4171b2c36772be4cad75ef4078874bd,0:=Sledge-Eishockey 1:=wird 2:=auf 3:=dem 4:=Eis 5:=gespielt.
29648,0,1,0,2.67,7,1,5,1.0,90.77,1,0,0,mahatma-gandhi,Sie sollen den Engländern nicht gehorchen.,26_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Sie 1:=sollen 2:=den 3:=Engländern 4:=nicht 5:=gehorchen.
1815,0,1,0,2.5,7,1,5,1.0,99.23,1,0,0,angeln,Damit lockt man die Fische an.,4_long,Sport|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2013-01-15T08:55:46Z,b950d35f9da29c3fdd02c8ad471d9965,0:=Damit 1:=lockt 2:=man 3:=die 4:=Fische 5:=an.
29360,0,1,0,2.17,7,1,5,0.98,116.15,1,0,0,luft,Wir spüren die Luft als Wind.,6_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2021-06-21T10:12:18Z,a9e8f3b2ca9f3480d32cb3faf77aabb9,0:=Wir 1:=spüren 2:=die 3:=Luft 4:=als 5:=Wind.
27026,0,1,0,1.88,9,0,6,1.0,80.28,1,1,0,kosewort,Ein Kosewort ist ein Kurz-wort für einen Namen.,0_short,Sprache,2014-02-25T10:11:04Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kosewort 2:=ist 3:=ein 4:=Kurz-wort 5:=für 6:=einen 7:=Namen.
2076,0,1,0,3.36,15,1,12,0.8,75.2,1,0,0,anschlag-in-ankara-2016,"Angela Merkel hat gesagt, \newline dass der Anschlag böse und schrecklich gewesen ist.",10_long,Ohne_Kategorie|Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-02-21T09:24:48Z,af28a20dfb151690981ee13d72ce655c,"0:=Angela 1:=Merkel 2:=hat 3:=gesagt, 4:=\newline 5:=dass 6:=der 7:=Anschlag 8:=böse 9:=und 10:=schrecklich 11:=gewesen 12:=ist."
12174,0,1,0,2.38,9,1,7,1.0,63.36,1,0,0,echter-clownfisch,Anemonen-fische leben meistens als Paar in einer Anemone.,28_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Anemonen-fische 1:=leben 2:=meistens 3:=als 4:=Paar 5:=in 6:=einer 7:=Anemone.
29657,0,1,0,2.17,7,1,5,0.97,116.15,1,0,0,mahatma-gandhi,Sie sind 24 Tage lang marschiert.,35_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Sie 1:=sind 2:=24 3:=Tage 4:=lang 5:=marschiert.
29480,0,1,0,2.2,11,1,5,0.98,62.34,1,0,1,lurker,In einer Internet  Tauschbörse macht ein Lurker einen Download.,4_long,Schimpfwort,2012-11-22T08:39:34Z,28d34f2e053dee2c0e9399a7924cd978,0:=In 1:=einer 2:=Internet 3:= 4:=Tauschbörse 5:=macht 6:=ein 7:=Lurker 8:=einen 9:=Download.
9732,0,1,0,2.11,10,1,5,1.0,62.34,1,1,1,dagger-complex,Die Wörter Dagger Complex kommen aus der englischen Sprache.,0_long,Ohne_Kategorie,2013-09-01T17:43:42Z,6275ee07d0785a2da491fbb224064f23,0:=Die 1:=Wörter 2:=Dagger 3:=Complex 4:=kommen 5:=aus 6:=der 7:=englischen 8:=Sprache.
12537,0,1,0,2.57,8,1,5,1.0,89.75,1,0,0,einpersonenpackung,Noch früher hat man Eiserne Ration gesagt.,3_long,Übung|Essen_und_Trinken|Seiten_mit_defekten_Dateilinks,2023-06-18T07:20:09Z,48f66906899cc4a9477b6c9e32ff4424,0:=Noch 1:=früher 2:=hat 3:=man 4:=Eiserne 5:=Ration 6:=gesagt.
12264,0,1,0,1.6,6,1,3,1.0,83.32,1,0,0,ehegattensplitting,Die Frau verdient viel Geld.,20_long,Seiten_mit_defekten_Dateilinks|Ohne_Kategorie,2014-07-17T09:07:41Z,cfbe77d115cd524def4ccbe596a54842,0:=Die 1:=Frau 2:=verdient 3:=viel 4:=Geld.
1143,0,1,0,2.25,9,2,6,0.63,63.36,1,0,0,alkoholkrankheit,Der Alkoholiker muss lernen ohne Alkohol zu leben.,14_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-03-06T15:49:02Z,017ecada082ed42bbfc77d89d4b14406,0:=Der 1:=Alkoholiker 2:=muss 3:=lernen 4:=ohne 5:=Alkohol 6:=zu 7:=leben.
27053,0,1,0,2.33,7,1,5,0.96,99.23,1,0,0,krafttraining,Man macht bei den Übungen Sätze.,8_long,Sport|Seiten_mit_defekten_Dateilinks,2019-10-28T08:05:49Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Man 1:=macht 2:=bei 3:=den 4:=Übungen 5:=Sätze.
27179,0,1,0,2.93,16,2,11,1.0,66.74,1,2,0,kreativitat,"Menschen mit viel Kreativität haben Spaß daran,  \newline Lösungen für Probleme zu finden.",0_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-11-02T17:15:23Z,800aa39bfea9a2755c054805b2a7d478,"0:=Menschen 1:=mit 2:=viel 3:=Kreativität 4:=haben 5:=Spaß 6:=daran, 7:= 8:=\newline 9:=Lösungen 10:=für 11:=Probleme 12:=zu 13:=finden."
1197,0,1,0,1.5,5,1,3,1.0,92.8,0,0,0,alleinunterhalter,Zum Beispiel Musik spielen.,3_short,Beruf|Seiten_mit_defekten_Dateilinks,2019-11-11T08:02:41Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Zum 1:=Beispiel 2:=Musik 3:=spielen.
27014,0,1,0,3.08,13,3,10,0.94,95.17,1,0,0,korsett,"Ein Korsett zieht man an,  \newline weil es schön aussieht.",1_long,Gesundheit,2012-04-28T11:43:57Z,eaab3232dd7a824a6a774fd2f2814e47,"0:=Ein 1:=Korsett 2:=zieht 3:=man 4:=an, 5:= 6:=\newline 7:=weil 8:=es 9:=schön 10:=aussieht."
26861,0,1,0,2.56,10,1,7,0.99,104.64,1,0,0,kopfballtischtennis,Der Ball darf nur mit dem Kopf berührt werden.,3_short,Sport,2013-10-04T08:34:55Z,d4171b2c36772be4cad75ef4078874bd,0:=Der 1:=Ball 2:=darf 3:=nur 4:=mit 5:=dem 6:=Kopf 7:=berührt 8:=werden.
1693,0,1,0,1.6,6,0,3,1.0,83.32,1,0,0,anakonda,Ihr Zuhause ist der Regenwald.,1_long,Tiere|Reptilien,2021-03-30T09:18:50Z,5fa944995d8c21065f2309550624baf9,0:=Ihr 1:=Zuhause 2:=ist 3:=der 4:=Regenwald.
1025,0,1,0,2.13,17,1,6,1.0,73.17,1,0,0,aleppo,Im Jahr 1986 hat die UNESCO gesagt: \newline Die Alt-stadt von Aleppo ist jetzt Welt-kultur-erbe.,12_long,Städte|Seiten_mit_defekten_Dateilinks,2016-09-26T14:57:00Z,7b5adf57ed2178795004f4c052333f37,0:=Im 1:=Jahr 2:=1986 3:=hat 4:=die 5:=UNESCO 6:=gesagt: 7:=\newline 8:=Die 9:=Alt-stadt 10:=von 11:=Aleppo 12:=ist 13:=jetzt 14:=Welt-kultur-erbe.
2151,0,1,0,1.83,7,1,4,1.0,48.47,1,0,0,anschlag-in-charlottesville,Andere Gruppen haben eine Gegen-demonstration gemacht.,4_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Andere 1:=Gruppen 2:=haben 3:=eine 4:=Gegen-demonstration 5:=gemacht.
29631,0,1,0,2.2,6,0,4,1.0,66.4,1,1,0,mahatma-gandhi,Sanskrit ist eine indische Sprache.,9_long,Personen|Geschichte|Hurraki:Überarbeiten,2016-01-24T14:10:25Z,ab8e1e48a3f3355687558d8cb4fd204d,0:=Sanskrit 1:=ist 2:=eine 3:=indische 4:=Sprache.
29605,0,1,0,1.83,7,0,5,1.0,66.4,1,0,0,magnus-carlsen,"Das war in Tønsberg, Norwegen.",1_long,Personen,2013-11-21T07:26:20Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Das 1:=war 2:=in 3:=Tønsberg, 4:=Norwegen."
9906,0,1,0,1.6,6,1,3,1.0,83.32,1,0,0,datenschutz,Diese Daten gehören allen Bürgern.,16_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2022-10-29T04:32:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Diese 1:=Daten 2:=gehören 3:=allen 4:=Bürgern.
27353,0,1,0,2.0,9,1,4,1.0,29.52,1,2,0,kultusminister,Jedes Bundesland in Deutschland hat einen eigenen Kultusminister.,0_short,Politik,2009-11-27T17:58:10Z,1165823e29d5567f66ef3bbbcbfabcad,0:=Jedes 1:=Bundesland 2:=in 3:=Deutschland 4:=hat 5:=einen 6:=eigenen 7:=Kultusminister.
10163,0,1,0,1.4,6,1,3,0.98,66.4,1,0,0,demografie,Die Demografie forscht über Bevölkerungs-gruppen.,1_short,Wissenschaft|Gesellschaft|Seiten_mit_defekten_Dateilinks,2021-02-01T07:51:47Z,10d328ecc07ab3b6c356d5ccb8a5c8d3,0:=Die 1:=Demografie 2:=forscht 3:=über 4:=Bevölkerungs-gruppen.
42209,0,1,0,1.8,6,0,4,1.0,100.24,1,0,0,sklave,Dort wurden sie zu Sklaven.,8_long,Ohne_Kategorie,2013-11-26T08:07:47Z,6275ee07d0785a2da491fbb224064f23,0:=Dort 1:=wurden 2:=sie 3:=zu 4:=Sklaven.
1178,0,1,0,2.0,6,1,4,0.99,100.24,1,0,0,alkohol,Kinder sollen keinen Alkohol trinken.,30_long,Essen_und_Trinken|Seiten_mit_defekten_Dateilinks|Wörter_mit_verschiedenen_Bedeutungen,2023-05-18T06:47:13Z,48f66906899cc4a9477b6c9e32ff4424,0:=Kinder 1:=sollen 2:=keinen 3:=Alkohol 4:=trinken.
29410,0,1,0,1.75,5,1,3,1.0,8.2,1,0,0,luiz-inacio-lula-da-silva,Sie hat eine Hepatitis-infektion.,17_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Sie 1:=hat 2:=eine 3:=Hepatitis-infektion.1
42061,0,1,0,3.0,11,1,8,1.0,112.09,1,0,0,siri,Mit Siri kann man das Handy mit der Sprache steuern.,6_long,Computer,2012-09-13T08:37:54Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Mit 1:=Siri 2:=kann 3:=man 4:=das 5:=Handy 6:=mit 7:=der 8:=Sprache 9:=steuern.
1094,0,1,0,1.25,5,1,2,1.0,92.8,1,1,0,alexander-mitscherlich,Sein bekanntestes Buch heißt:,4_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-02-28T12:34:31Z,e800bebc9060331edfac65e663a55570,0:=Sein 1:=bekanntestes 2:=Buch 3:=heißt:
12148,0,1,0,2.43,8,1,6,1.0,64.37,1,0,0,echter-clownfisch,Manche sagen zum Echten Clown-fisch auch Anemonen-fisch.,2_long,Tiere|Seiten_mit_defekten_Dateilinks,2021-05-15T15:50:47Z,7b5adf57ed2178795004f4c052333f37,0:=Manche 1:=sagen 2:=zum 3:=Echten 4:=Clown-fisch 5:=auch 6:=Anemonen-fisch.
12135,0,1,0,2.25,9,2,7,1.0,46.44,1,0,0,echelon,Das heißt es werden Informationen von Firmen geklaut.,16_long,Ohne_Kategorie,2013-06-28T07:05:37Z,6275ee07d0785a2da491fbb224064f23,0:=Das 1:=heißt 2:=es 3:=werden 4:=Informationen 5:=von 6:=Firmen 7:=geklaut.
29302,0,1,0,1.62,11,0,4,0.94,91.78,0,0,0,ludwig-lugmeier,Im Jahr 1949. \newline Ludwig Lugmeier ist 59 Jahre alt.,2_long,Personen,2018-07-20T10:42:43Z,48f66906899cc4a9477b6c9e32ff4424,0:=Im 1:=Jahr 2:=1949. 3:=\newline 4:=Ludwig 5:=Lugmeier 6:=ist 7:=59 8:=Jahre 9:=alt.
9810,0,1,0,2.12,9,0,4,1.0,71.82,1,2,0,das-bildnis-des-dorian-gray,Das Bildnis des Dorian Gray ist ein Roman.,0_short,Lesen_und_Bücher,2022-01-22T14:04:56Z,e800bebc9060331edfac65e663a55570,0:=Das 1:=Bildnis 2:=des 3:=Dorian 4:=Gray 5:=ist 6:=ein 7:=Roman.
10044,0,1,0,2.12,9,1,4,1.0,63.36,1,0,0,defenestration,Wenn Defenestration mit Absicht passiert ist es Gewalt.,4_long,Recht_und_Gesetz|Seiten_mit_defekten_Dateilinks,2016-11-09T16:25:59Z,ac95c75a4819ddeb76a125281a8c84d9,0:=Wenn 1:=Defenestration 2:=mit 3:=Absicht 4:=passiert 5:=ist 6:=es 7:=Gewalt.
1993,0,1,0,2.8,6,1,4,0.98,100.24,1,0,0,anschlag-am-10-dezember-2016-in-istanbul,Dabei sind 44 Menschen getötet.,1_short,Aus_den_Nachrichten|Geschichte|Seiten_mit_defekten_Dateilinks,2016-12-15T07:06:25Z,af28a20dfb151690981ee13d72ce655c,0:=Dabei 1:=sind 2:=44 3:=Menschen 4:=getötet.
1935,0,1,0,2.0,12,0,6,1.0,87.72,1,1,0,anonymitat,"Das Wort ""anonym"" ist ein Lehnwort aus dem Alt-Griechischen.",10_long,Ohne_Kategorie,2015-01-03T20:19:29Z,5ddcf7455ff456f1eb3baf0107f54e42,"0:=Das 1:=Wort 2:=""anonym"" 3:=ist 4:=ein 5:=Lehnwort 6:=aus 7:=dem 8:=Alt-Griechischen."
2044,0,1,0,3.62,9,1,7,1.0,71.82,1,0,0,anschlag-auf-den-bus-von-borussia-dortmund,Darum hat er vor dem Anschlag Options-schein gekauft.,16_long,Aus_den_Nachrichten|Hurraki:Überarbeiten|Geschichte|Seiten_mit_defekten_Dateilinks,2017-04-15T05:42:54Z,48f66906899cc4a9477b6c9e32ff4424,0:=Darum 1:=hat 2:=er 3:=vor 4:=dem 5:=Anschlag 6:=Options-schein 7:=gekauft.
9663,0,1,0,1.71,8,0,5,1.0,64.37,1,1,0,currywurst,Die Curry-wurst ist ein Essen aus Deutschland.,0_long,Essen_und_Trinken,2019-05-23T21:15:19Z,cb1e31ab104c40efee60452f9427ce6d,0:=Die 1:=Curry-wurst 2:=ist 3:=ein 4:=Essen 5:=aus 6:=Deutschland.
29303,0,1,0,1.25,5,0,2,1.0,50.5,1,0,0,ludwig-lugmeier,Ludwig Lugmeier ist Schriftsteller.,3_long,Personen,2018-07-20T10:42:43Z,48f66906899cc4a9477b6c9e32ff4424,0:=Ludwig 1:=Lugmeier 2:=ist 3:=Schriftsteller.
12400,0,1,0,2.0,6,1,4,1.0,100.24,1,1,0,eifersucht,Wobei Gedanken an Rache entstehen.,4_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2022-01-03T17:00:58Z,e800bebc9060331edfac65e663a55570,0:=Wobei 1:=Gedanken 2:=an 3:=Rache 4:=entstehen.
29291,0,1,0,1.67,7,1,3,1.0,56.93,1,1,0,luddismus,Eine einzelene Person nennt man Luddist.,1_long,Geschichte|Politik|Technik,2021-06-26T08:51:07Z,48f66906899cc4a9477b6c9e32ff4424,0:=Eine 1:=einzelene 2:=Person 3:=nennt 4:=man 5:=Luddist.
29578,0,1,0,2.2,6,1,4,0.74,100.24,1,0,0,magenknurren,Also wenn wir Hunger haben.,1_long,Gesundheit,2012-11-23T08:45:29Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Also 1:=wenn 2:=wir 3:=Hunger 4:=haben.
1862,0,1,0,1.6,6,1,3,1.0,32.56,1,0,0,angriff-in-las-vegas,Viele Menschen wollen andere Waffen-gesetze.,28_long,Geschichte|Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-10-11T05:48:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Viele 1:=Menschen 2:=wollen 3:=andere 4:=Waffen-gesetze.
42405,0,1,0,2.0,10,1,6,1.0,88.74,1,1,0,social-bot,Der Social Bot sagt: Ich bin ein Mensch.,2_short,Internet|Seiten_mit_defekten_Dateilinks,2017-08-13T08:57:11Z,28d34f2e053dee2c0e9399a7924cd978,0:=Der 1:=Social 2:=Bot 3:=sagt: 4:=Ich 5:=bin 6:=ein 7:=Mensch.
29453,0,1,0,1.9,12,2,4,1.0,87.72,1,0,0,luiz-inacio-lula-da-silva,Er sagt: \newline  \newline Hunger und Armut müssen weg.,60_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Er 1:=sagt: 2:=\newline 3:= 4:=\newline 5:=Hunger 6:=und 7:=Armut 8:=müssen 9:=weg.
9796,0,1,0,1.5,7,1,3,1.0,73.85,1,1,0,danemark,Die Hauptstadt von Dänemark heißt Kopenhagen.,3_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2023-04-04T08:35:33Z,f3d525674a904e48b4a41a13ef2a54a5,0:=Die 1:=Hauptstadt 2:=von 3:=Dänemark 4:=heißt 5:=Kopenhagen.
9819,0,1,0,2.17,7,1,5,0.72,73.85,1,0,1,das-blaue-sofa,Autoren reden über ihre neuen Bücher.,1_long,Ohne_Kategorie,2014-10-08T15:05:20Z,af28a20dfb151690981ee13d72ce655c,0:=Autoren 1:=reden 2:=über 3:=ihre 4:=neuen 5:=Bücher.
9696,0,1,0,1.6,6,0,3,0.53,32.56,1,0,0,cyber-monday,Cyber Monday ist ein Internet-einkaufs-tag.,0_short,Gedenktage_und_Aktionstage|Seiten_mit_defekten_Dateilinks,2019-12-05T21:56:26Z,48f66906899cc4a9477b6c9e32ff4424,0:=Cyber 1:=Monday 2:=ist 3:=ein 4:=Internet-einkaufs-tag.
12456,0,1,0,2.57,15,2,6,1.0,92.12,1,0,0,einen-schlussstrich-ziehen,"Wenn man einen Schlussstrich unter etwas zieht, \newline dann schließt man etwas ab.",1_short,Redewendungen|Seiten_mit_defekten_Dateilinks,2021-12-30T22:23:38Z,e800bebc9060331edfac65e663a55570,"0:=Wenn 1:=man 2:=einen 3:=Schlussstrich 4:=unter 5:=etwas 6:=zieht, 7:=\newline 8:=dann 9:=schließt 10:=man 11:=etwas 12:=ab."
42012,0,1,0,1.75,5,0,3,0.99,50.5,1,0,0,simultanschach,Simultan-schach ist ein Schach-spiel.,0_long,Sport,2019-01-22T10:34:08Z,48f66906899cc4a9477b6c9e32ff4424,0:=Simultan-schach 1:=ist 2:=ein 3:=Schach-spiel.
1711,0,1,0,2.43,8,1,6,0.87,89.75,1,0,0,anakonda,Dann kann die Anakonda ihr Opfer essen.,19_long,Tiere|Reptilien,2021-03-30T09:18:50Z,5fa944995d8c21065f2309550624baf9,0:=Dann 1:=kann 2:=die 3:=Anakonda 4:=ihr 5:=Opfer 6:=essen.
26880,0,1,0,1.33,4,0,2,0.99,59.97,1,0,0,kopfsalat,Kopf-salat ist empfindlich.,7_long,Essen_und_Trinken|Natur,2022-01-12T15:29:05Z,e800bebc9060331edfac65e663a55570,0:=Kopf-salat 1:=ist 2:=empfindlich.
1287,0,1,0,3.0,11,1,7,0.79,115.13,1,0,0,alles," • Es ist nicht alles Gold, was glänzt.",3_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-06-26T11:09:50Z,0cb9cde516c38ed84dc1f3f2b5556ed3,"0:= 1:=• 2:=Es 3:=ist 4:=nicht 5:=alles 6:=Gold, 7:=was 8:=glänzt."
27042,0,1,0,2.33,10,2,8,1.0,80.28,1,0,0,kraftknoten,"Das heißt, die Krankenversicherung muss den Kraftknoten bezahlen.",1_long,Hilfsmittel,2008-02-12T19:08:32Z,e3afed0047b08059d0fada10f400c1e5,"0:=Das 1:=heißt, 2:=die 3:=Krankenversicherung 4:=muss 5:=den 6:=Kraftknoten 7:=bezahlen."
2092,0,1,0,1.67,7,1,4,1.0,99.23,1,0,0,anschlag-in-bangkok-im-august-2015,Die Bombe explodierte um 18:56 Uhr.,0_long,Ohne_Kategorie|Geschichte|Seiten_mit_defekten_Dateilinks,2015-08-17T20:33:11Z,af28a20dfb151690981ee13d72ce655c,0:=Die 1:=Bombe 2:=explodierte 3:=um 4:=18:56 5:=Uhr.
29394,0,1,0,2.44,10,1,8,1.0,92.29,1,0,1,luiz-inacio-lula-da-silva,Lula kommt am 27. Oktober 1945 auf die Welt.,1_long,Politik|Personen|Seiten_mit_defekten_Dateilinks,2022-10-31T19:09:35Z,6275ee07d0785a2da491fbb224064f23,0:=Lula 1:=kommt 2:=am 3:=27. 4:=Oktober 5:=1945 6:=auf 7:=die 8:=Welt.
27150,0,1,0,2.0,6,1,4,1.0,117.16,1,0,0,krankheit,Dadurch kann man Schmerzen haben.,2_short,Gesundheit|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2020-05-07T06:15:23Z,48f66906899cc4a9477b6c9e32ff4424,0:=Dadurch 1:=kann 2:=man 3:=Schmerzen 4:=haben.
1938,0,1,0,1.8,6,1,4,0.99,-1.29,1,0,0,anonymous-gruppe,Anonymous-Gruppen machen Aktionen im Internet.,0_long,Internet|Computer,2015-02-25T20:52:12Z,58d6d1d5aca5e9e6ed470dcf6dafeb4e,0:=Anonymous-Gruppen 1:=machen 2:=Aktionen 3:=im 4:=Internet.
42478,0,1,0,2.67,7,1,5,0.94,90.77,1,0,0,solander-box,Damit man sie später besser findet.,3_long,Ohne_Kategorie,2014-05-06T15:05:38Z,af28a20dfb151690981ee13d72ce655c,0:=Damit 1:=man 2:=sie 3:=später 4:=besser 5:=findet.
29222,0,1,0,2.67,7,1,5,1.0,99.23,1,0,0,louis-braille,Er hat mit einer Ahle gespielt.,5_long,Personen|Seiten_mit_defekten_Dateilinks,2017-01-05T18:57:57Z,28d34f2e053dee2c0e9399a7924cd978,0:=Er 1:=hat 2:=mit 3:=einer 4:=Ahle 5:=gespielt.
42330,0,1,0,2.0,7,1,4,0.96,48.47,1,0,0,smartphone,Für Smartphones gibt es verschiedene Betriebs-systeme.,14_long,Computer|Internet,2012-08-24T08:57:32Z,72fb5f8156adf1b638fc9bd1fa6cdbcf,0:=Für 1:=Smartphones 2:=gibt 3:=es 4:=verschiedene 5:=Betriebs-systeme.
29218,0,1,0,1.83,7,0,5,1.0,100.24,1,0,0,louis-braille,"Das war in Coupvray, Frankreich.",1_long,Personen|Seiten_mit_defekten_Dateilinks,2017-01-05T18:57:57Z,28d34f2e053dee2c0e9399a7924cd978,"0:=Das 1:=war 2:=in 3:=Coupvray, 4:=Frankreich."
1055,0,1,0,2.55,12,1,5,0.97,77.23,1,1,1,alexander-graham-bell,Der Groß-vater von Alexander Graham Bell hat sich mit Sprech-technik beschäftigt.,3_long,Personen|Seiten_mit_defekten_Dateilinks,2022-03-03T19:51:00Z,28d34f2e053dee2c0e9399a7924cd978,0:=Der 1:=Groß-vater 2:=von 3:=Alexander 4:=Graham 5:=Bell 6:=hat 7:=sich 8:=mit 9:=Sprech-technik 10:=beschäftigt.
1232,0,1,0,2.0,8,0,6,1.0,81.29,1,1,0,allerheiligen,Allerheiligen ist ein Tag für alle Heiligen.,16_long,Religion|Seiten_mit_defekten_Dateilinks,2015-11-01T12:22:09Z,7b5adf57ed2178795004f4c052333f37,0:=Allerheiligen 1:=ist 2:=ein 3:=Tag 4:=für 5:=alle 6:=Heiligen.
2152,0,1,0,3.14,8,1,6,1.0,64.37,1,0,1,anschlag-in-charlottesville,Sie haben gegen die Rechten Gruppen demonstriert.,5_short,Aus_den_Nachrichten|Hurraki:Überarbeiten|Seiten_mit_defekten_Dateilinks,2017-08-20T04:11:19Z,48f66906899cc4a9477b6c9e32ff4424,0:=Sie 1:=haben 2:=gegen 3:=die 4:=Rechten 5:=Gruppen 6:=demonstriert.
1954,0,1,0,2.0,8,0,6,1.0,64.37,1,0,0,anorexie,Anorexie ist ein Fachbegriff und ein Kunstwort.,4_long,Gesundheit,2013-11-19T10:00:18Z,4fb76af6644df80663ac679b7fa308cd,0:=Anorexie 1:=ist 2:=ein 3:=Fachbegriff 4:=und 5:=ein 6:=Kunstwort.
27262,0,1,0,2.0,9,0,4,1.0,81.29,1,0,0,kriterium,Mein Kriterium: Das Auto soll rot sein.,2_long,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2017-08-29T13:47:33Z,8e384e35a2bd67eaeb964edc16d2f92c,0:=Mein 1:=Kriterium: 2:=Das 3:=Auto 4:=soll 5:=rot 6:=sein.
27303,0,1,0,2.0,9,0,6,1.0,88.74,1,1,0,kugelgrill,Ein Kugel-grill ist eine bestimmte Art von Grill.,0_short,Essen_und_Trinken|Technik,2013-12-15T10:24:22Z,eaab3232dd7a824a6a774fd2f2814e47,0:=Ein 1:=Kugel-grill 2:=ist 3:=eine 4:=bestimmte 5:=Art 6:=von 7:=Grill.
1290,0,1,0,2.2,6,0,4,0.68,83.32,1,1,0,alles,Alles ist die größtmögliche Anzahl.,1_short,Ohne_Kategorie|Seiten_mit_defekten_Dateilinks,2019-06-26T11:09:50Z,0cb9cde516c38ed84dc1f3f2b5556ed3,0:=Alles 1:=ist 2:=die 3:=größtmögliche 4:=Anzahl.
1750,0,1,0,1.6,6,0,3,1.0,100.24,1,0,0,anamnese,Eine Anamnese ist eine Vor-geschichte.,0_short,Gesundheit|Seiten_mit_defekten_Dateilinks,2020-12-30T16:21:28Z,071517655685f140a415c26a1bfd2837,0:=Eine 1:=Anamnese 2:=ist 3:=eine 4:=Vor-geschichte.
